"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-28 19:47:34",1764359254177,"epaper-glqbpk5tw-adarsh261206s-projects.vercel.app/","GET","",200,"vv4wk-1764359254132-1d0e82761162","vercel-favicon/1.0","info","production","main","","lambda","/","epaper-glqbpk5tw-adarsh261206s-projects.vercel.app","epaper-glqbpk5tw-adarsh261206s-projects.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",382,"iad1",126,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB603C513R6B31PJKJS3XQHK","Z0l3IkAd6hu2",1
"2025-11-28 19:26:06",1764357966717,"epaper-dbd.vercel.app/admin/epaper/categories/edit/18","GET","",200,"4vhwd-1764357966600-3638e5b784d4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/epaper/categories/edit/[id]","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",9,"iad1",111,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2VXJTFHR67B1V8DB99K","xTM1WUpdnaGz",1
"2025-11-28 19:26:06",1764357966693,"epaper-dbd.vercel.app/admin/epaper/categories/edit/20","GET","",200,"8r257-1764357966575-5a88ce88c93e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/epaper/categories/edit/[id]","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",8,"iad1",111,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2V5C65VK86NJ2Z8AD0P","xTM1WUpdnaGz",1
"2025-11-28 19:26:06",1764357966604,"epaper-dbd.vercel.app/admin/epaper/categories/18/watermark-settings","GET","",200,"dv77n-1764357966600-e3d45ed14e0d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] /watermark-settings?_rsc=14bmo status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2RCSNCB7JEM9Y15RZND","SwI8Ory9jUah",-1
"2025-11-28 19:26:06",1764357966602,"epaper-dbd.vercel.app/admin/epaper/categories/20/watermark-settings","GET","",200,"ghpp9-1764357966600-7cee6c37c193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] /watermark-settings?_rsc=14bmo status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2RA7A0JQBR27CXHN07A","4bHCBLWe5Y38",-1
"2025-11-28 19:26:06",1764357966602,"epaper-dbd.vercel.app/admin/epaper/categories/edit/18","GET","",200,"4vhwd-1764357966600-3638e5b784d4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] /18?_rsc=14bmo status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2RA7A0JQBR27G47TGW3","W3rumYZ5pVBv",-1
"2025-11-28 19:26:06",1764357966577,"epaper-dbd.vercel.app/admin/epaper/categories/edit/20","GET","",200,"8r257-1764357966575-5a88ce88c93e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] /20?_rsc=14bmo status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2QJ09SCJMZ1BK1Y1E6Q","W3rumYZ5pVBv",-1
"2025-11-28 19:26:06",1764357966458,"epaper-dbd.vercel.app/admin/epaper/categories/edit/21","GET","",200,"ghpp9-1764357966068-d636424652d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/epaper/categories/edit/[id]","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",12,"iad1",130,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2KTAWH5CX8BXZCJVNFB","t1A5uF2PKoFu",1
"2025-11-28 19:26:06",1764357966458,"epaper-dbd.vercel.app/admin/epaper/categories/edit/19","GET","",200,"9s58s-1764357966069-f4b799bcd911","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/epaper/categories/edit/[id]","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",31,"iad1",111,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2KTAWH5CX8BXYM581RE","xTM1WUpdnaGz",1
"2025-11-28 19:26:06",1764357966432,"epaper-dbd.vercel.app/admin/epaper/categories/21/watermark-settings","GET","",200,"4vhwd-1764357966068-7551504bf956","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/epaper/categories/[id]/watermark-settings","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",43,"iad1",112,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2K089TPJHPZA56456CW","Hfbms5YgoC0q",1
"2025-11-28 19:26:06",1764357966432,"epaper-dbd.vercel.app/admin/epaper/categories/19/watermark-settings","GET","",200,"8r257-1764357966069-73986d8e65ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/epaper/categories/[id]/watermark-settings","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",17,"iad1",111,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW2K089TPJHPZA6GJZEKN","xTM1WUpdnaGz",1
"2025-11-28 19:26:06",1764357966073,"epaper-dbd.vercel.app/admin/epaper/categories/21/watermark-settings","GET","",200,"4vhwd-1764357966068-7551504bf956","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] /watermark-settings?_rsc=14bmo status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW27SHMG59G85N9QHM0DP","W3rumYZ5pVBv",-1
"2025-11-28 19:26:06",1764357966072,"epaper-dbd.vercel.app/admin/epaper/categories/edit/19","GET","",200,"9s58s-1764357966069-f4b799bcd911","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] /19?_rsc=14bmo status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW27R3PJHEM3KAXYVRC7A","SwI8Ory9jUah",-1
"2025-11-28 19:26:06",1764357966072,"epaper-dbd.vercel.app/admin/epaper/categories/19/watermark-settings","GET","",200,"8r257-1764357966069-73986d8e65ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] /watermark-settings?_rsc=14bmo status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW27R3PJHEM3KAXFJFK0B","iuxXe1snwspE",-1
"2025-11-28 19:26:06",1764357966071,"epaper-dbd.vercel.app/admin/epaper/categories/edit/21","GET","",200,"ghpp9-1764357966068-d636424652d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] /21?_rsc=14bmo status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW27Q4NBHYXVAT50KDT73","4bHCBLWe5Y38",-1
"2025-11-28 19:26:06",1764357966061,"epaper-dbd.vercel.app/admin/epaper/categories/create","GET","",200,"ghpp9-1764357965544-bbe1f71c9470","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/admin/epaper/categories/create","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"",-1,-1,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","","",-1
"2025-11-28 19:26:05",1764357965629,"epaper-dbd.vercel.app/api/epaper/categories","GET","",200,"bzkbj-1764357965532-9bb316ccbbc7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/epaper/categories","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",264,"iad1",124,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW1SY6A48NNZJ1JY4S3RY","TpwkalmZ0C91",1
"2025-11-28 19:26:05",1764357965548,"epaper-dbd.vercel.app/admin/epaper/categories/create","GET","",200,"ghpp9-1764357965544-bbe1f71c9470","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[epaper] / status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW1QCQYV4SFQF7JCAASMJ","iuxXe1snwspE",-1
"2025-11-28 19:26:04",1764357964041,"epaper-dbd.vercel.app/api/editions/auto-publish","POST","",200,"lcnzr-1764357963921-5efa256e632d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/auto-publish","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",299,"iad1",124,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW08966TB30FVF1VDATQ1","TpwkalmZ0C91",1
"2025-11-28 19:26:04",1764357964038,"epaper-dbd.vercel.app/api/editions","GET","",200,"bzkbj-1764357963937-971d18631e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",294,"iad1",122,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW086NJPFQ2T4F9EF56N1","4JevB4ru49g8",1
"2025-11-28 19:26:04",1764357964033,"epaper-dbd.vercel.app/api/epaper/categories","GET","",200,"6972p-1764357963936-77fca633ae1f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/epaper/categories","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",257,"iad1",159,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YW0821GDH0F512Q23JYW2","YtPidoRjDPb0",1
"2025-11-28 19:25:50",1764357950844,"epaper-dbd.vercel.app/admin/editions/73/pages/309/area-maps","GET","",200,"dkhxq-1764357950690-1fd846523012","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/editions/[id]/pages/[pageId]/area-maps","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",12,"iad1",130,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVKBW4AD14CNK4QFM9RGK","t1A5uF2PKoFu",1
"2025-11-28 19:25:50",1764357950842,"epaper-dbd.vercel.app/admin/editions/73/pages/310/area-maps","GET","",200,"8r257-1764357950697-142a1410d9c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/editions/[id]/pages/[pageId]/area-maps","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",47,"iad1",112,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVKBTV44RXSK7F3B8YZ3V","Hfbms5YgoC0q",1
"2025-11-28 19:25:50",1764357950834,"epaper-dbd.vercel.app/admin/editions/73/pages/307/area-maps","GET","",200,"t9zth-1764357950673-9f2114cde6b3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/editions/[id]/pages/[pageId]/area-maps","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",49,"iad1",111,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVKBJHKY3165BTPD796QP","xTM1WUpdnaGz",1
"2025-11-28 19:25:50",1764357950830,"epaper-dbd.vercel.app/admin/editions/73/pages/308/area-maps","GET","",200,"bzkbj-1764357950686-d19c5a0e0e69","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/editions/[id]/pages/[pageId]/area-maps","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",18,"iad1",111,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVKBERSVPQ6A6QZVXA6Y4","nzB4rlz9FZpO",1
"2025-11-28 19:25:50",1764357950701,"epaper-dbd.vercel.app/admin/editions/73/pages/310/area-maps","GET","",200,"8r257-1764357950697-142a1410d9c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[editions] /310/area-maps?_rsc=8epek status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVK7D764SX3D4TTFZ5BJN","SwI8Ory9jUah",-1
"2025-11-28 19:25:50",1764357950692,"epaper-dbd.vercel.app/admin/editions/73/pages/309/area-maps","GET","",200,"dkhxq-1764357950690-1fd846523012","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[editions] /309/area-maps?_rsc=8epek status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVK74DQJ7MRHMQ2QAV02G","iuxXe1snwspE",-1
"2025-11-28 19:25:50",1764357950690,"epaper-dbd.vercel.app/admin/editions/73/pages/308/area-maps","GET","",200,"bzkbj-1764357950686-d19c5a0e0e69","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[editions] /308/area-maps?_rsc=8epek status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVK72T2V7R9H7NZYKNX2V","4bHCBLWe5Y38",-1
"2025-11-28 19:25:50",1764357950683,"epaper-dbd.vercel.app/admin/editions/73/pages/307/area-maps","GET","",200,"t9zth-1764357950673-9f2114cde6b3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[editions] /307/area-maps?_rsc=8epek status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVK6VNE1D11SNNY2GWN4W","SwI8Ory9jUah",-1
"2025-11-28 19:25:50",1764357950243,"epaper-dbd.vercel.app/api/editions/73","GET","",200,"8f7z5-1764357950145-2cacbbe099c2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",252,"iad1",159,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVJS39RRFFWRR2PJMCWBN","YtPidoRjDPb0",1
"2025-11-28 19:25:50",1764357950221,"epaper-dbd.vercel.app/api/editions/73/pages","GET","",200,"88nn4-1764357950121-9770d76ccce4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",35,"iad1",122,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVJREPN3FN4WJZFGV7ACQ","4JevB4ru49g8",1
"2025-11-28 19:25:49",1764357949846,"epaper-dbd.vercel.app/admin/editions/73/pages","GET","",200,"8f7z5-1764357949713-50eda8bc23a5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/editions/[id]/pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",48,"iad1",111,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVJCPFRHWC2RF6ZFHWCD3","nzB4rlz9FZpO",1
"2025-11-28 19:25:49",1764357949717,"epaper-dbd.vercel.app/admin/editions/73/pages","GET","",200,"8f7z5-1764357949713-50eda8bc23a5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"[editions] / status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVJ8NW8E4KB05AX4KX6EH","SwI8Ory9jUah",-1
"2025-11-28 19:25:47",1764357947844,"epaper-dbd.vercel.app/api/epaper/categories","GET","",200,"qw8j5-1764357947739-d91e3a1fedca","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/epaper/categories","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",347,"iad1",122,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVGE4V4R0W542RMCCH3RK","4JevB4ru49g8",1
"2025-11-28 19:25:47",1764357947839,"epaper-dbd.vercel.app/api/editions","GET","",200,"6972p-1764357947739-132a7c033966","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",292,"iad1",121,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVGD0J9V4PRGV21018JH9","YtPidoRjDPb0",2
"2025-11-28 19:25:47",1764357947808,"epaper-dbd.vercel.app/api/editions/auto-publish","POST","",200,"9s58s-1764357947709-8b4ff04ad649","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/auto-publish","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",303,"iad1",159,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVGD0J9V4PRGV21018JH9","YtPidoRjDPb0",2
"2025-11-28 19:25:47",1764357947609,"epaper-dbd.vercel.app/admin/editions","GET","",200,"6972p-1764357947601-1591e5744ae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"bom1",-1,-1,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YVG6ST1Z1N1TBWP0MS75F","SwI8Ory9jUah",-1
"2025-11-28 19:25:36",1764357936251,"epaper-dbd.vercel.app/api/editions/75/pages","GET","",200,"46m2w-1764357936147-ebab389b98d0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",17,"iad1",159,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YV53VRVM7N809JDH7W0VZ","YtPidoRjDPb0",1
"2025-11-28 19:25:32",1764357932650,"epaper-dbd.vercel.app/api/editions/75/extract-pages","POST","",-1,"ghpp9-1764357930948-47517b29c1a1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"iad1",-1,-1,"Temp PDF file deleted","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YV01B43C3C54K9JDD3HY8","",-1
"2025-11-28 19:25:32",1764357932615,"epaper-dbd.vercel.app/api/editions/75/extract-pages","POST","",-1,"ghpp9-1764357930948-47517b29c1a1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"iad1",-1,-1,"Error processing page 4: Error: Could not execute GraphicsMagick/ImageMagick: convert ""-density"" ""150x150"" ""-quality"" ""90"" ""/tmp/temp-pdf-75-1764357932273.pdf[3]"" ""/tmp/temp-page-75-4-1764357932613.png"" this most likely means the gm/convert binaries can't be found
    at ChildProcess.<anonymous> (/var/task/.next/server/app/api/editions/[id]/extract-pages/route.js:1:404654)
    at ChildProcess.emit (node:events:519:28)
    at ChildProcess._handle.onexit (node:internal/child_process:291:12)
    at onErrorNT (node:internal/child_process:483:16)
    at process.processTicksAndRejections (node:internal/process/task_queues:90:21)","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YV01B43C3C54K9JDD3HY8","",-1
"2025-11-28 19:25:32",1764357932613,"epaper-dbd.vercel.app/api/editions/75/extract-pages","POST","",-1,"ghpp9-1764357930948-47517b29c1a1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_9M8byb87H9xKZ9eDwmjjHNjmNjWL",-1,"iad1",-1,-1,"Processing page 4...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5YV01B43C3C54K9JDD3HY8","",-1
